#,Date-Time (EST),Temperature   (°C),Started,Host Connected,End of File
634,02/04/2026 15:45:30,24.997,,,
635,02/04/2026 15:45:40,24.997,,,
636,02/04/2026 15:45:50,25.008,,,
637,02/04/2026 15:46:00,25.008,,,
638,02/04/2026 15:46:10,25.030,,,
639,02/04/2026 15:46:20,25.030,,,
640,02/04/2026 15:46:30,25.030,,,
641,02/04/2026 15:46:40,25.040,,,
642,02/04/2026 15:46:50,25.051,,,
643,02/04/2026 15:47:00,25.062,,,
644,02/04/2026 15:47:10,25.062,,,
645,02/04/2026 15:47:20,25.062,,,
646,02/04/2026 15:47:30,25.083,,,
647,02/04/2026 15:47:40,25.083,,,
648,02/04/2026 15:47:50,25.083,,,
649,02/04/2026 15:48:00,25.094,,,
650,02/04/2026 15:48:10,25.105,,,
651,02/04/2026 15:48:20,25.105,,,
652,02/04/2026 15:48:30,25.115,,,
653,02/04/2026 15:48:40,25.115,,,
654,02/04/2026 15:48:50,25.115,,,
655,02/04/2026 15:49:00,25.115,,,
656,02/04/2026 15:49:10,25.115,,,
657,02/04/2026 15:49:20,25.126,,,
658,02/04/2026 15:49:30,25.126,,,
659,02/04/2026 15:49:40,25.126,,,
660,02/04/2026 15:49:50,25.126,,,
661,02/04/2026 15:50:00,25.126,,,
662,02/04/2026 15:50:10,25.126,,,
663,02/04/2026 15:50:20,25.126,,,
664,02/04/2026 15:50:30,25.115,,,
665,02/04/2026 15:50:40,25.126,,,
666,02/04/2026 15:50:50,25.126,,,
667,02/04/2026 15:51:00,25.126,,,
668,02/04/2026 15:51:10,25.115,,,
669,02/04/2026 15:51:20,25.115,,,
670,02/04/2026 15:51:30,25.115,,,
671,02/04/2026 15:51:40,25.126,,,
672,02/04/2026 15:51:50,25.126,,,
673,02/04/2026 15:52:00,25.115,,,
674,02/04/2026 15:52:10,25.115,,,
675,02/04/2026 15:52:20,25.115,,,
676,02/04/2026 15:52:30,25.115,,,
677,02/04/2026 15:52:40,25.115,,,
678,02/04/2026 15:52:50,25.115,,,
679,02/04/2026 15:53:00,25.115,,,
680,02/04/2026 15:53:10,25.105,,,
681,02/04/2026 15:53:20,25.105,,,
682,02/04/2026 15:53:30,25.105,,,
683,02/04/2026 15:53:40,25.094,,,
684,02/04/2026 15:53:50,25.083,,,
685,02/04/2026 15:54:00,25.094,,,
686,02/04/2026 15:54:10,25.083,,,
687,02/04/2026 15:54:20,25.083,,,
688,02/04/2026 15:54:30,25.083,,,
689,02/04/2026 15:54:40,25.083,,,
690,02/04/2026 15:54:50,25.073,,,
691,02/04/2026 15:55:00,25.073,,,
692,02/04/2026 15:55:10,25.062,,,
693,02/04/2026 15:55:20,25.062,,,
694,02/04/2026 15:55:30,25.062,,,
695,02/04/2026 15:55:40,25.062,,,
696,02/04/2026 15:55:50,25.062,,,
697,02/04/2026 15:56:00,25.062,,,
698,02/04/2026 15:56:10,25.051,,,
699,02/04/2026 15:56:20,25.051,,,
700,02/04/2026 15:56:30,25.040,,,
701,02/04/2026 15:56:40,25.040,,,
702,02/04/2026 15:56:50,25.040,,,
703,02/04/2026 15:57:00,25.030,,,
704,02/04/2026 15:57:10,25.030,,,
705,02/04/2026 15:57:20,25.030,,,
706,02/04/2026 15:57:30,25.030,,,
707,02/04/2026 15:57:40,25.019,,,
708,02/04/2026 15:57:50,25.008,,,
709,02/04/2026 15:58:00,25.008,,,
710,02/04/2026 15:58:10,25.008,,,
711,02/04/2026 15:58:20,25.008,,,
712,02/04/2026 15:58:30,24.997,,,
713,02/04/2026 15:58:40,24.997,,,
714,02/04/2026 15:58:50,24.987,,,
715,02/04/2026 15:59:00,24.987,,,
716,02/04/2026 15:59:10,24.976,,,
717,02/04/2026 15:59:20,24.976,,,
718,02/04/2026 15:59:30,24.976,,,
719,02/04/2026 15:59:40,24.976,,,
720,02/04/2026 15:59:50,24.976,,,
721,02/04/2026 16:00:00,24.965,,,
722,02/04/2026 16:00:10,24.965,,,
723,02/04/2026 16:00:20,24.965,,,
724,02/04/2026 16:00:30,24.955,,,
725,02/04/2026 16:00:40,24.944,,,
726,02/04/2026 16:00:50,24.944,,,
727,02/04/2026 16:01:00,24.944,,,
728,02/04/2026 16:01:10,24.933,,,
729,02/04/2026 16:01:20,24.933,,,
730,02/04/2026 16:01:30,24.933,,,
731,02/04/2026 16:01:40,24.933,,,
732,02/04/2026 16:01:50,24.922,,,
733,02/04/2026 16:02:00,24.922,,,
734,02/04/2026 16:02:10,24.922,,,
735,02/04/2026 16:02:20,24.912,,,
736,02/04/2026 16:02:30,24.901,,,
737,02/04/2026 16:02:40,24.912,,,
738,02/04/2026 16:02:50,24.901,,,
739,02/04/2026 16:03:00,24.890,,,
740,02/04/2026 16:03:10,24.890,,,
741,02/04/2026 16:03:20,24.890,,,
742,02/04/2026 16:03:30,24.890,,,
743,02/04/2026 16:03:40,24.879,,,
744,02/04/2026 16:03:50,24.879,,,
745,02/04/2026 16:04:00,24.869,,,
746,02/04/2026 16:04:10,24.858,,,
747,02/04/2026 16:04:20,24.869,,,
748,02/04/2026 16:04:30,24.858,,,
749,02/04/2026 16:04:40,24.858,,,
750,02/04/2026 16:04:50,24.858,,,
751,02/04/2026 16:05:00,24.847,,,
752,02/04/2026 16:05:10,24.847,,,
753,02/04/2026 16:05:20,24.847,,,
754,02/04/2026 16:05:30,24.837,,,
755,02/04/2026 16:05:40,24.837,,,
756,02/04/2026 16:05:50,24.837,,,
757,02/04/2026 16:06:00,24.826,,,
758,02/04/2026 16:06:10,24.826,,,
759,02/04/2026 16:06:20,24.826,,,
760,02/04/2026 16:06:30,24.815,,,
761,02/04/2026 16:06:40,24.804,,,
762,02/04/2026 16:06:50,24.815,,,
763,02/04/2026 16:07:00,24.804,,,
764,02/04/2026 16:07:10,24.804,,,
765,02/04/2026 16:07:20,24.804,,,
766,02/04/2026 16:07:30,24.804,,,
767,02/04/2026 16:07:40,24.794,,,
768,02/04/2026 16:07:50,24.794,,,
769,02/04/2026 16:08:00,24.772,,,
770,02/04/2026 16:08:10,24.772,,,
771,02/04/2026 16:08:20,24.772,,,
772,02/04/2026 16:08:30,24.772,,,
773,02/04/2026 16:08:40,24.761,,,
774,02/04/2026 16:08:50,24.761,,,
775,02/04/2026 16:09:00,24.761,,,
776,02/04/2026 16:09:10,24.751,,,
777,02/04/2026 16:09:20,24.751,,,
778,02/04/2026 16:09:30,24.740,,,
779,02/04/2026 16:09:40,24.740,,,
780,02/04/2026 16:09:50,24.740,,,
781,02/04/2026 16:10:00,24.740,,,
782,02/04/2026 16:10:10,24.729,,,
783,02/04/2026 16:10:20,24.719,,,
784,02/04/2026 16:10:30,24.719,,,
785,02/04/2026 16:10:40,24.719,,,
786,02/04/2026 16:10:50,24.719,,,
787,02/04/2026 16:11:00,24.719,,,
788,02/04/2026 16:11:10,24.708,,,
789,02/04/2026 16:11:20,24.708,,,
790,02/04/2026 16:11:30,24.697,,,
791,02/04/2026 16:11:40,24.697,,,
792,02/04/2026 16:11:50,24.686,,,
793,02/04/2026 16:12:00,24.686,,,
794,02/04/2026 16:12:10,24.686,,,
795,02/04/2026 16:12:20,24.686,,,
796,02/04/2026 16:12:30,24.676,,,
797,02/04/2026 16:12:40,24.686,,,
798,02/04/2026 16:12:50,24.676,,,
799,02/04/2026 16:13:00,24.676,,,
800,02/04/2026 16:13:10,24.676,,,
801,02/04/2026 16:13:20,24.665,,,
802,02/04/2026 16:13:30,24.676,,,
803,02/04/2026 16:13:40,24.676,,,
804,02/04/2026 16:13:50,24.676,,,
805,02/04/2026 16:14:00,24.676,,,
806,02/04/2026 16:14:10,24.676,,,
807,02/04/2026 16:14:20,24.686,,,
808,02/04/2026 16:14:30,24.686,,,
809,02/04/2026 16:14:40,24.686,,,
810,02/04/2026 16:14:50,24.686,,,
811,02/04/2026 16:15:00,24.697,,,
812,02/04/2026 16:15:10,24.697,,,
813,02/04/2026 16:15:20,24.708,,,
814,02/04/2026 16:15:30,24.697,,,
815,02/04/2026 16:15:40,24.708,,,
816,02/04/2026 16:15:50,24.719,,,
817,02/04/2026 16:16:00,24.719,,,
818,02/04/2026 16:16:10,24.729,,,
819,02/04/2026 16:16:20,24.729,,,
820,02/04/2026 16:16:30,24.729,,,
821,02/04/2026 16:16:40,24.740,,,
822,02/04/2026 16:16:50,24.740,,,
823,02/04/2026 16:17:00,24.740,,,
824,02/04/2026 16:17:10,24.751,,,
825,02/04/2026 16:17:20,24.761,,,
826,02/04/2026 16:17:30,24.761,,,
827,02/04/2026 16:17:40,24.772,,,
828,02/04/2026 16:17:50,24.783,,,
829,02/04/2026 16:18:00,24.783,,,
830,02/04/2026 16:18:10,24.794,,,
831,02/04/2026 16:18:20,24.804,,,
832,02/04/2026 16:18:30,24.804,,,
833,02/04/2026 16:18:40,24.815,,,
834,02/04/2026 16:18:50,24.815,,,
835,02/04/2026 16:19:00,24.826,,,
836,02/04/2026 16:19:10,24.837,,,
837,02/04/2026 16:19:20,24.837,,,
838,02/04/2026 16:19:30,24.847,,,
839,02/04/2026 16:19:40,24.858,,,
840,02/04/2026 16:19:50,24.858,,,
841,02/04/2026 16:20:00,24.858,,,
842,02/04/2026 16:20:10,24.879,,,
843,02/04/2026 16:20:20,24.879,,,
844,02/04/2026 16:20:30,24.890,,,
845,02/04/2026 16:20:40,24.890,,,
846,02/04/2026 16:20:50,24.901,,,
847,02/04/2026 16:21:00,24.912,,,
848,02/04/2026 16:21:10,24.912,,,
849,02/04/2026 16:21:20,24.912,,,
850,02/04/2026 16:21:30,24.922,,,
851,02/04/2026 16:21:40,24.933,,,
852,02/04/2026 16:21:50,24.944,,,
853,02/04/2026 16:22:00,24.944,,,
854,02/04/2026 16:22:10,24.955,,,
855,02/04/2026 16:22:20,24.965,,,
856,02/04/2026 16:22:30,24.965,,,
857,02/04/2026 16:22:40,24.976,,,
858,02/04/2026 16:22:50,24.987,,,
859,02/04/2026 16:23:00,24.997,,,
860,02/04/2026 16:23:10,24.997,,,
861,02/04/2026 16:23:20,24.997,,,
862,02/04/2026 16:23:30,25.008,,,
863,02/04/2026 16:23:40,25.030,,,
864,02/04/2026 16:23:50,25.030,,,
865,02/04/2026 16:24:00,25.030,,,
866,02/04/2026 16:24:10,25.040,,,
867,02/04/2026 16:24:20,25.051,,,
868,02/04/2026 16:24:30,25.062,,,
869,02/04/2026 16:24:40,25.062,,,
870,02/04/2026 16:24:50,25.062,,,
871,02/04/2026 16:25:00,25.073,,,
872,02/04/2026 16:25:10,25.083,,,
873,02/04/2026 16:25:20,25.083,,,
874,02/04/2026 16:25:30,25.094,,,
875,02/04/2026 16:25:40,25.105,,,
876,02/04/2026 16:25:50,25.115,,,
877,02/04/2026 16:26:00,25.115,,,
878,02/04/2026 16:26:10,25.126,,,
879,02/04/2026 16:26:20,25.137,,,
880,02/04/2026 16:26:30,25.137,,,
881,02/04/2026 16:26:40,25.148,,,
882,02/04/2026 16:26:50,25.148,,,
883,02/04/2026 16:27:00,25.148,,,
884,02/04/2026 16:27:10,25.169,,,
885,02/04/2026 16:27:20,25.169,,,
886,02/04/2026 16:27:30,25.169,,,
887,02/04/2026 16:27:40,25.190,,,
888,02/04/2026 16:27:50,25.190,,,
889,02/04/2026 16:28:00,25.201,,,
890,02/04/2026 16:28:10,25.201,,,
891,02/04/2026 16:28:20,25.212,,,
892,02/04/2026 16:28:30,25.212,,,
893,02/04/2026 16:28:40,25.212,,,
894,02/04/2026 16:28:50,25.223,,,
895,02/04/2026 16:29:00,25.223,,,
896,02/04/2026 16:29:10,25.233,,,
897,02/04/2026 16:29:20,25.233,,,
898,02/04/2026 16:29:30,25.233,,,
899,02/04/2026 16:29:40,25.233,,,
900,02/04/2026 16:29:50,25.223,,,
901,02/04/2026 16:30:00,25.223,,,
902,02/04/2026 16:30:10,25.223,,,
903,02/04/2026 16:30:20,25.223,,,
904,02/04/2026 16:30:30,25.223,,,
905,02/04/2026 16:30:40,25.223,,,
906,02/04/2026 16:30:50,25.223,,,
907,02/04/2026 16:31:00,25.223,,,
908,02/04/2026 16:31:10,25.223,,,
909,02/04/2026 16:31:20,25.223,,,
910,02/04/2026 16:31:30,25.223,,,
911,02/04/2026 16:31:40,25.223,,,
912,02/04/2026 16:31:50,25.223,,,
913,02/04/2026 16:32:00,25.223,,,
914,02/04/2026 16:32:10,25.223,,,
915,02/04/2026 16:32:20,25.212,,,
916,02/04/2026 16:32:30,25.212,,,
917,02/04/2026 16:32:40,25.212,,,
918,02/04/2026 16:32:50,25.212,,,
919,02/04/2026 16:33:00,25.201,,,
920,02/04/2026 16:33:10,25.201,,,
921,02/04/2026 16:33:20,25.201,,,
922,02/04/2026 16:33:30,25.190,,,
923,02/04/2026 16:33:40,25.190,,,
924,02/04/2026 16:33:50,25.190,,,
925,02/04/2026 16:34:00,25.180,,,
926,02/04/2026 16:34:10,25.180,,,
927,02/04/2026 16:34:20,25.180,,,
928,02/04/2026 16:34:30,25.169,,,
929,02/04/2026 16:34:40,25.169,,,
930,02/04/2026 16:34:50,25.169,,,
931,02/04/2026 16:35:00,25.169,,,
932,02/04/2026 16:35:10,25.158,,,
933,02/04/2026 16:35:20,25.148,,,
934,02/04/2026 16:35:30,25.148,,,
935,02/04/2026 16:35:40,25.148,,,
936,02/04/2026 16:35:50,25.148,,,
937,02/04/2026 16:36:00,25.148,,,
938,02/04/2026 16:36:10,25.148,,,
939,02/04/2026 16:36:20,25.137,,,
940,02/04/2026 16:36:30,25.137,,,
941,02/04/2026 16:36:40,25.126,,,
942,02/04/2026 16:36:50,25.105,,,
943,02/04/2026 16:37:00,25.040,,,
944,02/04/2026 16:37:10,24.944,,,
945,02/04/2026 16:37:20,24.826,,,
946,02/04/2026 16:37:30,24.686,,,
947,02/04/2026 16:37:40,24.536,,,
948,02/04/2026 16:37:50,24.365,,,
949,02/04/2026 16:38:00,24.204,,,
950,02/04/2026 16:38:10,24.032,,,
951,02/04/2026 16:38:20,23.850,,,
952,02/04/2026 16:38:30,23.678,,,
953,02/04/2026 16:38:40,23.496,,,
954,02/04/2026 16:38:50,23.303,,,
955,02/04/2026 16:39:00,23.121,,,
956,02/04/2026 16:39:10,22.938,,,
957,02/04/2026 16:39:20,22.756,,,
958,02/04/2026 16:39:30,22.574,,,
959,02/04/2026 16:39:40,22.391,,,
960,02/04/2026 16:39:50,22.220,,,
961,02/04/2026 16:40:00,22.059,,,
962,02/04/2026 16:40:10,21.898,,,
963,02/04/2026 16:40:20,21.726,,,
964,02/04/2026 16:40:30,21.576,,,
965,02/04/2026 16:40:40,21.405,,,
966,02/04/2026 16:40:50,21.265,,,
967,02/04/2026 16:41:00,21.115,,,
968,02/04/2026 16:41:10,20.976,,,
969,02/04/2026 16:41:20,20.836,,,
970,02/04/2026 16:41:30,20.686,,,
971,02/04/2026 16:41:40,20.568,,,
972,02/04/2026 16:41:50,20.429,,,
973,02/04/2026 16:42:00,20.311,,,
974,02/04/2026 16:42:10,20.193,,,
975,02/04/2026 16:42:20,20.075,,,
976,02/04/2026 16:42:30,19.957,,,
977,02/04/2026 16:42:40,19.849,,,
978,02/04/2026 16:42:49,,,Logged,
979,02/04/2026 16:42:50,19.742,,,Logged
